X1,X2,AND,OR,NAND,NOR,XOR
"-0,93","-1,00",FALSO,FALSO,VERDADEIRO,VERDADEIRO,FALSO
"0,25","-0,83",FALSO,FALSO,VERDADEIRO,VERDADEIRO,FALSO
"0,08","-0,73",FALSO,FALSO,VERDADEIRO,VERDADEIRO,FALSO
"-0,63","-0,99",FALSO,FALSO,VERDADEIRO,VERDADEIRO,FALSO
"-0,18","-0,51",FALSO,FALSO,VERDADEIRO,VERDADEIRO,FALSO
"0,63","0,47",FALSO,VERDADEIRO,VERDADEIRO,FALSO,VERDADEIRO
"0,35","-0,96",FALSO,FALSO,VERDADEIRO,VERDADEIRO,FALSO
"0,43","0,28",FALSO,FALSO,VERDADEIRO,VERDADEIRO,FALSO
"-0,35","0,99",FALSO,VERDADEIRO,VERDADEIRO,FALSO,VERDADEIRO
"0,84","-0,32",FALSO,VERDADEIRO,VERDADEIRO,FALSO,VERDADEIRO
"-0,83","-0,88",FALSO,FALSO,VERDADEIRO,VERDADEIRO,FALSO
"0,56","0,00",FALSO,VERDADEIRO,VERDADEIRO,FALSO,VERDADEIRO
"-0,79","-0,46",FALSO,FALSO,VERDADEIRO,VERDADEIRO,FALSO
"0,29","0,11",FALSO,FALSO,VERDADEIRO,VERDADEIRO,FALSO
"0,02","0,93",FALSO,VERDADEIRO,VERDADEIRO,FALSO,VERDADEIRO
"-0,32","-0,69",FALSO,FALSO,VERDADEIRO,VERDADEIRO,FALSO
"-0,60","-0,46",FALSO,FALSO,VERDADEIRO,VERDADEIRO,FALSO
"0,26","0,89",FALSO,VERDADEIRO,VERDADEIRO,FALSO,VERDADEIRO
"0,99","-0,22",FALSO,VERDADEIRO,VERDADEIRO,FALSO,VERDADEIRO
"0,44","0,88",FALSO,VERDADEIRO,VERDADEIRO,FALSO,VERDADEIRO
"0,87","0,96",VERDADEIRO,VERDADEIRO,FALSO,FALSO,FALSO
"0,20","-0,65",FALSO,FALSO,VERDADEIRO,VERDADEIRO,FALSO
"0,94","-0,17",FALSO,VERDADEIRO,VERDADEIRO,FALSO,VERDADEIRO
"0,21","-0,22",FALSO,FALSO,VERDADEIRO,VERDADEIRO,FALSO
"0,63","0,81",VERDADEIRO,VERDADEIRO,FALSO,FALSO,FALSO